Type,Output,Assembler,Genome,Missassemblies
Even,3Gb,metaFlye v2.4,B. subtilis,14
Even,3Gb,metaFlye v2.4,C. neoformans,4461
Even,3Gb,metaFlye v2.4,E. faecalis,6
Even,3Gb,metaFlye v2.4,E. coli,49
Even,3Gb,metaFlye v2.4,L. fermentum,8
Even,3Gb,metaFlye v2.4,L. monocytogenes,25
Even,3Gb,metaFlye v2.4,P. aeruginosa,4
Even,3Gb,metaFlye v2.4,S. cerevisiae,2463
Even,3Gb,metaFlye v2.4,S. enterica,35
Even,3Gb,metaFlye v2.4,S. aureus,18
Even,3Gb,metaFlye v2.7,B. subtilis,1
Even,3Gb,metaFlye v2.7,C. neoformans,55
Even,3Gb,metaFlye v2.7,E. faecalis,1
Even,3Gb,metaFlye v2.7,E. coli,3
Even,3Gb,metaFlye v2.7,L. fermentum,1
Even,3Gb,metaFlye v2.7,L. monocytogenes,1
Even,3Gb,metaFlye v2.7,P. aeruginosa,1
Even,3Gb,metaFlye v2.7,S. cerevisiae,38
Even,3Gb,metaFlye v2.7,S. enterica,3
Even,3Gb,metaFlye v2.7,S. aureus,3
Even,3Gb,metaFlye v2.4,B. subtilis,6
Even,3Gb,metaFlye v2.4,C. neoformans,3300
Even,3Gb,metaFlye v2.4,E. faecalis,2
Even,3Gb,metaFlye v2.4,E. coli,31
Even,3Gb,metaFlye v2.4,L. fermentum,12
Even,3Gb,metaFlye v2.4,L. monocytogenes,17
Even,3Gb,metaFlye v2.4,P. aeruginosa,7
Even,3Gb,metaFlye v2.4,S. cerevisiae,1446
Even,3Gb,metaFlye v2.4,S. enterica,67
Even,3Gb,metaFlye v2.4,S. aureus,8
Even,3Gb,metaFlye v2.7,B. subtilis,1
Even,3Gb,metaFlye v2.7,C. neoformans,54
Even,3Gb,metaFlye v2.7,E. faecalis,1
Even,3Gb,metaFlye v2.7,E. coli,2
Even,3Gb,metaFlye v2.7,L. fermentum,1
Even,3Gb,metaFlye v2.7,L. monocytogenes,1
Even,3Gb,metaFlye v2.7,P. aeruginosa,1
Even,3Gb,metaFlye v2.7,S. cerevisiae,29
Even,3Gb,metaFlye v2.7,S. enterica,6
Even,3Gb,metaFlye v2.7,S. aureus,7
Even,6Gb,metaFlye v2.4,B. subtilis,11
Even,6Gb,metaFlye v2.4,C. neoformans,13406
Even,6Gb,metaFlye v2.4,E. faecalis,13
Even,6Gb,metaFlye v2.4,E. coli,89
Even,6Gb,metaFlye v2.4,L. fermentum,38
Even,6Gb,metaFlye v2.4,L. monocytogenes,13
Even,6Gb,metaFlye v2.4,P. aeruginosa,4
Even,6Gb,metaFlye v2.4,S. cerevisiae,1704
Even,6Gb,metaFlye v2.4,S. enterica,85
Even,6Gb,metaFlye v2.4,S. aureus,10
Even,6Gb,metaFlye v2.7,B. subtilis,1
Even,6Gb,metaFlye v2.7,C. neoformans,283
Even,6Gb,metaFlye v2.7,E. faecalis,1
Even,6Gb,metaFlye v2.7,E. coli,4
Even,6Gb,metaFlye v2.7,L. fermentum,1
Even,6Gb,metaFlye v2.7,L. monocytogenes,1
Even,6Gb,metaFlye v2.7,P. aeruginosa,1
Even,6Gb,metaFlye v2.7,S. cerevisiae,67
Even,6Gb,metaFlye v2.7,S. enterica,5
Even,6Gb,metaFlye v2.7,S. aureus,6
Even,6Gb,metaFlye v2.4,B. subtilis,43
Even,6Gb,metaFlye v2.4,C. neoformans,10771
Even,6Gb,metaFlye v2.4,E. faecalis,35
Even,6Gb,metaFlye v2.4,E. coli,12
Even,6Gb,metaFlye v2.4,L. fermentum,28
Even,6Gb,metaFlye v2.4,L. monocytogenes,18
Even,6Gb,metaFlye v2.4,P. aeruginosa,6
Even,6Gb,metaFlye v2.4,S. cerevisiae,1390
Even,6Gb,metaFlye v2.4,S. enterica,20
Even,6Gb,metaFlye v2.4,S. aureus,29
Even,6Gb,metaFlye v2.7,B. subtilis,1
Even,6Gb,metaFlye v2.7,C. neoformans,291
Even,6Gb,metaFlye v2.7,E. faecalis,1
Even,6Gb,metaFlye v2.7,E. coli,2
Even,6Gb,metaFlye v2.7,L. fermentum,3
Even,6Gb,metaFlye v2.7,L. monocytogenes,1
Even,6Gb,metaFlye v2.7,P. aeruginosa,1
Even,6Gb,metaFlye v2.7,S. cerevisiae,56
Even,6Gb,metaFlye v2.7,S. enterica,5
Even,6Gb,metaFlye v2.7,S. aureus,4
